Price,Close,High,Low,Open,Volume
Ticker,AMZN,AMZN,AMZN,AMZN,AMZN
Datetime,,,,,
2022-06-27 16:30:00+00:00,114.15489959716797,114.48999786376953,113.7699966430664,113.97000122070312,4145790
2022-06-27 17:30:00+00:00,113.37999725341797,114.21939849853516,113.3322982788086,114.13999938964844,5397616
2022-06-27 18:30:00+00:00,113.58999633789062,113.87000274658203,113.01000213623047,113.37000274658203,5746983
2022-06-27 19:30:00+00:00,113.23999786376953,113.59500122070312,112.69999694824219,113.58000183105469,5888038
2022-06-28 13:30:00+00:00,111.48999786376953,114.8499984741211,111.45999908447266,113.5,15578962
2022-06-28 14:30:00+00:00,109.19999694824219,111.5,109.19999694824219,111.5,13064527
2022-06-28 15:30:00+00:00,108.27999877929688,109.62999725341797,107.87000274658203,109.20500183105469,10246002
2022-06-28 16:30:00+00:00,108.20999908447266,109.22000122070312,107.80000305175781,108.27999877929688,7231428
2022-06-28 17:30:00+00:00,107.75509643554688,108.4000015258789,107.5,108.19999694824219,5779686
2022-06-28 18:30:00+00:00,107.83000183105469,107.94000244140625,107.12999725341797,107.7300033569336,6981150
2022-06-28 19:30:00+00:00,107.4000015258789,108.12999725341797,107.25,107.80999755859375,8456208
2022-06-29 13:30:00+00:00,109.98999786376953,110.98999786376953,107.16000366210938,107.19999694824219,22161788
2022-06-29 14:30:00+00:00,109.28959655761719,110.72000122070312,108.81999969482422,109.98999786376953,8150546
2022-06-29 15:30:00+00:00,108.35189819335938,109.75,108.25,109.30000305175781,6604578
2022-06-29 16:30:00+00:00,108.86000061035156,109.12999725341797,108.1449966430664,108.37000274658203,4999631
2022-06-29 17:30:00+00:00,109.3489990234375,109.70099639892578,108.66000366210938,108.87999725341797,4864743
2022-06-29 18:30:00+00:00,109.47000122070312,109.5,108.43000030517578,109.33999633789062,5553543
2022-06-29 19:30:00+00:00,108.88999938964844,109.47000122070312,108.81999969482422,109.45999908447266,5311681
2022-06-30 13:30:00+00:00,103.66999816894531,108.18000030517578,102.5199966430664,108.11000061035156,27265386
2022-06-30 14:30:00+00:00,106.1718978881836,106.62000274658203,103.55999755859375,103.67500305175781,13889641
2022-06-30 15:30:00+00:00,106.93000030517578,107.0199966430664,105.61000061035156,106.19999694824219,9861497
2022-06-30 16:30:00+00:00,106.74109649658203,107.29000091552734,106.08999633789062,106.94000244140625,7367329
2022-06-30 17:30:00+00:00,106.88999938964844,107.6500015258789,106.48999786376953,106.75,7427331
2022-06-30 18:30:00+00:00,106.4800033569336,107.06999969482422,105.4800033569336,106.9000015258789,7405362
2022-06-30 19:30:00+00:00,106.30999755859375,107.5,105.75,106.4749984741211,11353146
2022-07-01 13:30:00+00:00,106.98999786376953,108.80999755859375,105.8469009399414,107.25,18954181
2022-07-01 14:30:00+00:00,107.98999786376953,108.43000030517578,106.6500015258789,106.98999786376953,11923013
2022-07-01 15:30:00+00:00,108.13860321044922,108.55000305175781,107.5510025024414,107.98999786376953,7204389
2022-07-01 16:30:00+00:00,108.17250061035156,108.26000213623047,107.4800033569336,108.1500015258789,5312665
2022-07-01 17:30:00+00:00,108.82039642333984,108.91999816894531,108.11000061035156,108.16999816894531,6767147
2022-07-01 18:30:00+00:00,109.33999633789062,109.5999984741211,108.73999786376953,108.83000183105469,8544882
2022-07-01 19:30:00+00:00,109.55000305175781,109.75,109.23999786376953,109.33999633789062,7185989
2022-07-05 13:30:00+00:00,109.9802017211914,110.23989868164062,106.32420349121094,107.5999984741211,17473209
2022-07-05 14:30:00+00:00,110.37000274658203,111.36309814453125,109.55000305175781,109.97769927978516,10153488
2022-07-05 15:30:00+00:00,112.48999786376953,112.69000244140625,110.20999908447266,110.33999633789062,9352665
2022-07-05 16:30:00+00:00,112.91999816894531,113.07559967041016,111.63999938964844,112.48999786376953,7212393
2022-07-05 17:30:00+00:00,113.33000183105469,113.51000213623047,112.54000091552734,112.92140197753906,6529203
2022-07-05 18:30:00+00:00,113.76000213623047,114.08000183105469,112.83999633789062,113.33999633789062,8668864
2022-07-05 19:30:00+00:00,113.5,114.02999877929688,113.20999908447266,113.75399780273438,7339159
2022-07-06 13:30:00+00:00,113.19999694824219,114.34980010986328,112.01000213623047,113.25,18490090
2022-07-06 14:30:00+00:00,113.08000183105469,114.25,113.01010131835938,113.19000244140625,8724639
2022-07-06 15:30:00+00:00,113.49009704589844,113.55999755859375,112.66000366210938,113.08999633789062,5475465
2022-07-06 16:30:00+00:00,114.26000213623047,114.44000244140625,113.19999694824219,113.5,5383115
2022-07-06 17:30:00+00:00,114.4999008178711,115.0,113.44999694824219,114.26920318603516,7978386
2022-07-06 18:30:00+00:00,114.9135971069336,115.4800033569336,114.31999969482422,114.48919677734375,8398200
2022-07-06 19:30:00+00:00,114.38999938964844,115.20500183105469,113.86000061035156,114.91500091552734,5593976
2022-07-07 13:30:00+00:00,114.24919891357422,115.4800033569336,113.48999786376953,113.8499984741211,15502830
2022-07-07 14:30:00+00:00,114.9000015258789,115.41000366210938,113.87000274658203,114.24690246582031,8577979
2022-07-07 15:30:00+00:00,116.1050033569336,116.22000122070312,114.81999969482422,114.9000015258789,7379145
2022-07-07 16:30:00+00:00,116.08989715576172,116.52999877929688,116.08000183105469,116.11000061035156,4718941
2022-07-07 17:30:00+00:00,116.6449966430664,116.7300033569336,115.98999786376953,116.08000183105469,4223661
2022-07-07 18:30:00+00:00,116.37000274658203,116.98999786376953,116.3499984741211,116.6500015258789,5607928
2022-07-07 19:30:00+00:00,116.30000305175781,116.7699966430664,116.18000030517578,116.37999725341797,6639146
2022-07-08 13:30:00+00:00,115.48500061035156,115.6686019897461,113.69000244140625,114.5999984741211,13853536
2022-07-08 14:30:00+00:00,116.3499984741211,116.44999694824219,115.44999694824219,115.48999786376953,6722474
2022-07-08 15:30:00+00:00,114.87000274658203,116.58000183105469,114.83999633789062,116.36000061035156,4684805
2022-07-08 16:30:00+00:00,115.43000030517578,115.45999908447266,114.5,114.8499984741211,4874872
2022-07-08 17:30:00+00:00,115.6500015258789,115.75990295410156,115.19999694824219,115.44999694824219,4010239
2022-07-08 18:30:00+00:00,115.61910247802734,116.05680084228516,115.44999694824219,115.6500015258789,4140024
2022-07-08 19:30:00+00:00,115.54000091552734,115.75,115.2300033569336,115.5999984741211,3846957
2022-07-11 13:30:00+00:00,112.37120056152344,114.30000305175781,110.87000274658203,114.08000183105469,16250742
2022-07-11 14:30:00+00:00,112.58000183105469,113.30000305175781,111.84500122070312,112.36000061035156,9049088
2022-07-11 15:30:00+00:00,112.61000061035156,113.02999877929688,112.40899658203125,112.58000183105469,4720329
2022-07-11 16:30:00+00:00,113.1260986328125,113.2300033569336,112.47010040283203,112.62000274658203,3677261
2022-07-11 17:30:00+00:00,112.59989929199219,113.38999938964844,112.58000183105469,113.12680053710938,3908022
2022-07-11 18:30:00+00:00,111.94999694824219,112.69999694824219,111.61000061035156,112.59500122070312,5132700
2022-07-11 19:30:00+00:00,111.79000091552734,112.0999984741211,111.2699966430664,111.94999694824219,5004693
2022-07-12 13:30:00+00:00,110.2301025390625,113.2300033569336,109.62999725341797,112.16000366210938,13917055
2022-07-12 14:30:00+00:00,110.81999969482422,111.16000366210938,109.63140106201172,110.25,7225809
2022-07-12 15:30:00+00:00,110.5199966430664,111.0199966430664,110.19999694824219,110.83000183105469,4986672
2022-07-12 16:30:00+00:00,110.08000183105469,110.93000030517578,109.83000183105469,110.5199966430664,4530519
2022-07-12 17:30:00+00:00,110.22789764404297,110.5,109.94999694824219,110.08999633789062,5061460
2022-07-12 18:30:00+00:00,108.62999725341797,110.29000091552734,108.47000122070312,110.23999786376953,7036784
2022-07-12 19:30:00+00:00,109.22000122070312,109.55000305175781,108.33999633789062,108.61000061035156,6623800
2022-07-13 13:30:00+00:00,108.79000091552734,109.55000305175781,106.01000213623047,107.25,17177401
2022-07-13 14:30:00+00:00,110.77649688720703,111.72000122070312,108.62000274658203,108.76000213623047,12185937
2022-07-13 15:30:00+00:00,110.62999725341797,111.19000244140625,110.12000274658203,110.79000091552734,5852679
2022-07-13 16:30:00+00:00,111.2699966430664,111.77999877929688,110.56999969482422,110.62999725341797,6130983
2022-07-13 17:30:00+00:00,111.12000274658203,111.69000244140625,110.37000274658203,111.26090240478516,6037085
2022-07-13 18:30:00+00:00,110.6500015258789,111.4000015258789,110.62999725341797,111.12789916992188,5185411
2022-07-13 19:30:00+00:00,110.4000015258789,110.75,110.2300033569336,110.6500015258789,5257395
2022-07-14 13:30:00+00:00,108.05000305175781,111.18000030517578,107.58000183105469,110.23999786376953,14352442
2022-07-14 14:30:00+00:00,109.18000030517578,109.43000030517578,107.79000091552734,108.04000091552734,6904671
2022-07-14 15:30:00+00:00,108.8499984741211,109.7699966430664,108.66999816894531,109.18000030517578,5753901
2022-07-14 16:30:00+00:00,109.58000183105469,109.61000061035156,108.51000213623047,108.8499984741211,3740866
2022-07-14 17:30:00+00:00,110.31220245361328,110.3499984741211,109.41000366210938,109.56999969482422,4583533
2022-07-14 18:30:00+00:00,110.52999877929688,110.68000030517578,109.83999633789062,110.31999969482422,5406322
2022-07-14 19:30:00+00:00,110.62000274658203,110.875,109.73999786376953,110.52999877929688,6090464
2022-07-15 13:30:00+00:00,113.20010375976562,113.83999633789062,111.58999633789062,112.5,20515397
2022-07-15 14:30:00+00:00,114.46029663085938,114.80000305175781,112.72000122070312,113.19499969482422,11416418
2022-07-15 15:30:00+00:00,114.3949966430664,114.73999786376953,113.93000030517578,114.45999908447266,8702398
2022-07-15 16:30:00+00:00,114.85890197753906,114.94999694824219,114.0,114.4000015258789,6037497
2022-07-15 17:30:00+00:00,115.375,115.58999633789062,114.83999633789062,114.8550033569336,7124329
2022-07-15 18:30:00+00:00,114.37419891357422,115.44000244140625,114.05999755859375,115.37339782714844,10066036
2022-07-15 19:30:00+00:00,113.56999969482422,114.43000030517578,112.8499984741211,114.37850189208984,10913649
2022-07-18 13:30:00+00:00,115.39689636230469,116.56999969482422,114.55000305175781,115.0,14880358
2022-07-18 14:30:00+00:00,116.45500183105469,116.47000122070312,114.88999938964844,115.37000274658203,6713318
2022-07-18 15:30:00+00:00,116.96649932861328,117.23999786376953,116.41500091552734,116.46499633789062,7649434
2022-07-18 16:30:00+00:00,116.58689880371094,117.04000091552734,116.12000274658203,116.95999908447266,5179871
2022-07-18 17:30:00+00:00,114.7300033569336,116.6500015258789,114.62999725341797,116.58000183105469,6715885
2022-07-18 18:30:00+00:00,113.87999725341797,114.8499984741211,113.70999908447266,114.70999908447266,6142061
2022-07-18 19:30:00+00:00,113.79000091552734,113.94989776611328,113.1500015258789,113.87000274658203,5853518
2022-07-19 13:30:00+00:00,115.2699966430664,115.88999938964844,114.02999877929688,115.69999694824219,12807786
2022-07-19 14:30:00+00:00,115.9800033569336,116.38999938964844,115.0,115.2750015258789,6769555
2022-07-19 15:30:00+00:00,117.08999633789062,117.13990020751953,115.88999938964844,115.9800033569336,5681576
2022-07-19 16:30:00+00:00,117.66000366210938,117.77999877929688,117.04000091552734,117.0979995727539,6074741
2022-07-19 17:30:00+00:00,117.94999694824219,118.94999694824219,117.6500015258789,117.66000366210938,8057138
2022-07-19 18:30:00+00:00,117.99500274658203,118.33000183105469,117.6500015258789,117.94989776611328,6152681
2022-07-19 19:30:00+00:00,118.19000244140625,118.44999694824219,117.58999633789062,117.98999786376953,7539810
2022-07-20 13:30:00+00:00,121.79000091552734,121.86000061035156,118.31999969482422,118.61499786376953,17028560
2022-07-20 14:30:00+00:00,122.33499908447266,123.12000274658203,121.55490112304688,121.77999877929688,15020749
2022-07-20 15:30:00+00:00,122.79000091552734,123.45999908447266,122.05000305175781,122.33999633789062,7818384
2022-07-20 16:30:00+00:00,122.34500122070312,123.4749984741211,121.3270034790039,122.77999877929688,8753052
2022-07-20 17:30:00+00:00,122.31999969482422,122.66000366210938,121.41999816894531,122.3499984741211,5492368
2022-07-20 18:30:00+00:00,123.0199966430664,123.33999633789062,122.13999938964844,122.29000091552734,6445449
2022-07-20 19:30:00+00:00,122.77999877929688,123.10900115966797,122.55000305175781,123.02999877929688,6121013
2022-07-21 13:30:00+00:00,121.7699966430664,123.94000244140625,121.26000213623047,123.19999694824219,17033771
2022-07-21 14:30:00+00:00,123.27999877929688,123.75,121.5,121.75,8055251
2022-07-21 15:30:00+00:00,123.73999786376953,123.79109954833984,122.72000122070312,123.2843017578125,6541009
2022-07-21 16:30:00+00:00,123.61499786376953,124.30999755859375,123.37999725341797,123.75,5422498
2022-07-21 17:30:00+00:00,124.31999969482422,124.37000274658203,123.09500122070312,123.61499786376953,5499358
2022-07-21 18:30:00+00:00,124.59140014648438,124.81999969482422,123.91000366210938,124.30999755859375,7277688
2022-07-21 19:30:00+00:00,124.68000030517578,124.8499984741211,124.38999938964844,124.59140014648438,5396436
2022-07-22 13:30:00+00:00,124.20999908447266,125.48999786376953,123.76000213623047,125.01000213623047,14983080
2022-07-22 14:30:00+00:00,122.92849731445312,124.68409729003906,122.87999725341797,124.20999908447266,6549443
2022-07-22 15:30:00+00:00,122.1449966430664,123.05500030517578,121.76000213623047,122.91999816894531,6622032
2022-07-22 16:30:00+00:00,121.83000183105469,122.56999969482422,121.56999969482422,122.1500015258789,4056902
2022-07-22 17:30:00+00:00,121.6500015258789,121.94999694824219,121.36000061035156,121.80000305175781,3531672
2022-07-22 18:30:00+00:00,122.51000213623047,122.58999633789062,121.35040283203125,121.6500015258789,4713236
2022-07-22 19:30:00+00:00,122.45999908447266,122.5999984741211,122.0999984741211,122.51000213623047,6036710
2022-07-25 13:30:00+00:00,122.02999877929688,123.63999938964844,121.48100280761719,122.69499969482422,12496075
2022-07-25 14:30:00+00:00,121.61090087890625,122.45999908447266,120.9000015258789,122.05000305175781,6313904
2022-07-25 15:30:00+00:00,121.25990295410156,121.98999786376953,121.02999877929688,121.63079833984375,4371656
2022-07-25 16:30:00+00:00,121.06999969482422,122.0,121.0,121.26000213623047,4861939
2022-07-25 17:30:00+00:00,120.5999984741211,121.25,120.48999786376953,121.06999969482422,4367796
2022-07-25 18:30:00+00:00,120.27570343017578,121.15280151367188,120.02999877929688,120.58999633789062,5157121
2022-07-25 19:30:00+00:00,121.13999938964844,121.2300033569336,120.25879669189453,120.2699966430664,4913177
2022-07-26 13:30:00+00:00,116.32720184326172,118.11000061035156,115.5999984741211,116.77749633789062,19517514
2022-07-26 14:30:00+00:00,116.11990356445312,116.91999816894531,116.0,116.33000183105469,7099159
2022-07-26 15:30:00+00:00,115.95999908447266,116.2699966430664,115.5199966430664,116.11000061035156,6486452
2022-07-26 16:30:00+00:00,115.72000122070312,116.04000091552734,115.30999755859375,115.94999694824219,5394830
2022-07-26 17:30:00+00:00,114.76000213623047,115.81659698486328,114.66000366210938,115.7300033569336,5945205
2022-07-26 18:30:00+00:00,114.97470092773438,115.19999694824219,114.54010009765625,114.76499938964844,7518766
2022-07-26 19:30:00+00:00,114.80999755859375,115.08000183105469,114.52999877929688,114.9800033569336,8115823
2022-07-27 13:30:00+00:00,118.48999786376953,119.27999877929688,117.16999816894531,117.66999816894531,12022677
2022-07-27 14:30:00+00:00,119.08999633789062,119.27999877929688,118.12999725341797,118.48999786376953,5144802
2022-07-27 15:30:00+00:00,119.83999633789062,120.2300033569336,119.06999969482422,119.06999969482422,5582272
2022-07-27 16:30:00+00:00,118.9000015258789,119.9000015258789,118.7699966430664,119.83999633789062,4689405
2022-07-27 17:30:00+00:00,118.91999816894531,119.23999786376953,117.94999694824219,118.91000366210938,6357636
2022-07-27 18:30:00+00:00,121.8550033569336,121.86000061035156,118.23999786376953,118.94000244140625,12216569
2022-07-27 19:30:00+00:00,120.97000122070312,121.9000015258789,120.81999969482422,121.8550033569336,7819414
2022-07-28 13:30:00+00:00,118.59429931640625,121.77559661865234,118.2699966430664,121.66999816894531,14416239
2022-07-28 14:30:00+00:00,121.30000305175781,121.37000274658203,118.08000183105469,118.57499694824219,8159088
2022-07-28 15:30:00+00:00,121.38009643554688,121.55999755859375,120.87000274658203,121.32820129394531,6395903
2022-07-28 16:30:00+00:00,121.58000183105469,121.75,120.87000274658203,121.38999938964844,5538259
